distance,obstacles,temperature,humidity,signal_quality,signal_class
3.8981508344694618,8.5218150031854,21.15748536108848,62.112827410243185,6.497103539848744,1
4.703544813664527,5.519068387744856,37.56270794051585,77.34322015987532,0.0,0
4.48465401709548,5.609379715353863,31.951329430946615,81.89445243438854,9.187492078029077,1
3.0297098961743174,8.76653602658345,39.9173644213335,35.96558403642527,0.0,0
4.617183751613273,4.034828662123971,14.028472618068406,34.84313879357586,4.822749258752456,0
0.5336132600544056,1.3401522845064073,30.687531557245077,62.76866921956942,39.18573220514949,1
1.0603160258538116,0.28782676313338973,16.077236544369686,48.771992886469334,38.325294848161604,1
0.32161371566163655,7.55137255673619,19.195024812156355,78.79029120067042,12.127820190409569,1
1.6941186207399954,6.203095513534647,25.100218528734803,83.00161863786079,4.534008370769078,0
2.004518719478462,7.0407976809922355,34.94708456745355,44.73949655119027,3.2987979475582843,0
1.4296102556920902,2.129641615089107,39.363338767971804,36.58093912821374,6.263546655161104,1
4.1608137948444535,1.3637147558676976,30.73093655458073,74.63678606707032,6.463526528419759,1
1.8480913007985877,0.14544665667881929,16.71067128669335,39.23642248836953,15.55460542246777,1
1.4765790974681658,3.5058755880659698,16.854280091082806,77.58300229595748,10.354774969334024,1
2.7592108074754176,5.899176868546331,29.50329206355566,49.66167775541339,0.0,0
0.790528702376337,3.922440450997323,9.551085830732093,66.72849295040294,6.348672288020236,1
4.030765205694794,4.374749220237291,4.418964525255786,26.68747196842677,0.6422356256868702,0
0.46529815403087704,9.041586944937483,14.18488630563106,63.67015272736011,22.118066324669464,1
4.935745989342535,3.4825546702330037,11.48955966616327,51.62373751160604,5.380728656872944,1
3.8839993695536217,5.139894891598108,11.852324818239603,61.06259242228319,1.5189107637060852,0
1.073706839517445,7.8365301274114305,9.344310041996398,31.760994542140438,6.034662115080308,1
0.12705837390565178,3.9654278232127016,1.6837275854544753,71.58116214609275,22.48290450312165,1
4.095760999428688,6.220867002278735,0.7149573893365524,80.39579542802599,3.4885358109383273,0
3.5636009848533243,8.623637087467452,39.50889558944126,35.171786006354296,0.0,0
3.6721351234008384,9.495206236576422,17.110925349434496,26.70001888641132,6.466083463795933,1
3.8792246987611345,1.4707348092903794,15.373065886387266,21.654701023243547,7.62694311563213,1
0.4628187934970428,9.265876251614944,27.185891307722795,64.93800503102862,13.012474655486109,1
1.856482069866936,4.921162930795382,8.730155514602567,62.49658252621465,7.877431144245483,1
0.6677583916731357,2.5824438829895833,37.99844735800902,58.2688188899849,21.972756915961103,1
4.329206786790408,4.591357562382613,31.453800576622083,36.236296728118276,4.8428542632736935,0
3.1541608214550343,9.800325752854771,3.5764400924903805,47.36341971338602,3.7205268320868323,0
1.7214003217779812,4.926180939928696,16.703231031397134,61.613343463032116,5.46732028969452,1
0.4114359164015159,3.287516102875082,35.164732302486584,54.773680120141854,24.16521862864571,1
1.623813376406745,6.334008543167258,37.78928089165641,89.14498641504211,4.343928064319001,0
1.6933982779310608,2.401456187781931,18.69606044999479,29.55078267897132,21.52287309178521,1
3.675070273856514,0.7586332810866392,24.53645556842831,68.66011878333157,0.0,0
3.224031609640545,1.2887972191064923,6.681357843683009,48.30231376730045,0.0,0
4.447342438624,1.2804583895777244,39.646745045479065,49.973973044793034,2.6625978683793403,0
2.413853133293552,1.5190269351229435,9.266868055337735,70.23184359607234,7.511960384974534,1
0.6860118050976783,1.3882717264941014,37.709270965405025,68.47053059270587,27.819446110645252,1
3.594899457392676,6.4087474480321465,25.98586595969474,89.38791955915318,2.6108433155771573,0
3.8278467382227976,1.8188008439914483,24.309471795154366,28.987600261788767,2.6527706962099713,0
2.8502582680905317,3.456672833238632,20.507540440660343,27.287675456891645,12.227812850823687,1
3.877739181777349,8.967884099060118,9.226792468710347,70.70371719901189,0.0,0
2.5195984221855148,4.739616402628723,7.0611212802203305,60.487084190448634,0.0,0
2.661390863971771,6.675577385210271,8.819448362807014,39.19124665918641,1.8560511340373707,0
2.1949509899568933,1.7231987120162984,7.457530485770181,25.559355829229062,0.781241530464909,0
0.22455372104606644,1.9228901880867078,31.18337894267013,25.996077471750137,48.74433796007302,1
0.6286679922671918,0.40868616266478863,14.005010366669204,82.59336122648827,55.138510148858686,1
0.25400300986499785,1.6893506307216455,2.3137070625358547,33.430712730312,39.25505106861558,1
3.2184110151925243,2.7859033903195862,38.764105205632454,42.63600934808645,3.843195035038811,0
1.640344307274001,1.7701048427674682,35.35143539853703,35.86594815588916,5.948217467244602,1
2.5919963867070437,0.8870253375705561,37.11009132780852,44.849741408235616,3.188544824487204,0
4.547075722237856,1.206358711006008,39.79631290585741,24.859668992226535,0.06199355453874533,0
1.3215319228294875,4.607787680327258,6.955809968779492,56.334185363578925,7.892427321733296,1
2.110876322874586,2.063337184057925,15.84968075610635,24.73287945145504,16.89721854025643,1
3.8022005788609388,3.6426986104807546,30.32953902816365,76.02495554756531,4.8733931499464305,0
1.2211110109089502,5.034172708548569,27.840824722151687,36.35984573373031,6.022438920942504,1
0.47720155816108567,6.903948286293653,6.155836253594202,57.80083402231574,14.228794474620214,1
1.5197821192774634,0.39312139841098936,32.63332499962471,81.60553612930208,19.795564752348994,1
0.8899843075446217,7.994103989090426,8.977622873466427,65.56141583330358,13.31370481580037,1
4.655518496478608,6.279003894909078,8.952704592904922,57.307045058593474,8.77002150208453,1
4.059789859865643,0.8175903194887191,21.478976915736542,42.70336271807629,0.0,0
3.203678406901075,8.735786241067773,23.717597393668125,43.31013391407386,0.0,0
4.370156891919817,9.208724005318132,23.203448313512446,66.86408686387331,0.0,0
4.037993176805661,0.6107795985486375,3.659473495910195,89.58975528548173,1.541699847448697,0
1.0141932885415756,2.7687764814720373,35.09843450521522,66.3287432894565,19.103185288281153,1
4.473539092600891,8.062012797930613,10.624001703548242,59.044839215901746,5.613903656660221,1
2.742776985386689,7.482596903836583,5.180596851312167,71.14553571674722,1.1720943279824134,0
4.056456760303907,1.8452101935637732,35.54992319475909,52.56439285986027,0.7959444185117577,0
4.490847369625117,2.093493233367103,38.226059929190136,24.209963982054965,2.5887658292407907,0
1.6582170273621333,3.70472102791382,34.48510469061802,59.360777111453686,3.6763925521396157,0
0.6392544301856161,4.845229851910213,32.38064298899512,87.03376991537661,27.046115781877607,1
1.2168822964555144,6.1825477153029595,26.20967922556087,32.271205965036174,1.5722361033896224,0
2.192828164268656,3.689136395697724,22.034294824365574,68.3003423574466,7.1756773081793,1
4.108272353020216,4.625347161331479,3.4794703964564055,34.06535820613395,11.48587556246309,1
4.3175798579560825,7.474709381337565,16.338128522827947,57.50793791311569,0.9192803125190804,0
0.13406543960283446,0.366832028905979,14.90754068049256,26.767351475270374,76.62605915758536,1
2.602661782630072,2.5243694434402073,10.39015135041305,51.52596553807296,3.850950111016774,0
2.1453139154290173,7.133495858845524,28.936804547543396,72.93143302266722,2.0691086224301145,0
1.1883282713065784,8.952068376871994,19.835029403150834,44.330006696728745,12.527415297268005,1
0.6873402999350458,5.116774421156661,3.2418486363059174,66.54382071410527,2.3905890841780835,0
1.7543143398777772,5.321134852653157,8.807328077992453,75.68149725528104,13.204076207711829,1
4.720257549171344,1.0717201133977605,27.330350546383837,84.90244736356169,0.0,0
1.6836943669017008,4.474123668234546,3.0452343796120074,36.42494572988175,5.053084452332742,0
2.6420740465424943,5.326172664550231,34.04827656195075,47.95211410665157,0.6580810533671935,0
3.5447928985863717,2.4247050363472966,19.805861080558973,30.66912093312922,6.842267636014873,1
1.8817850516585408,2.6924323094938094,19.22346309306592,89.47384515108627,1.3038431067382925,0
4.861732205332707,3.7728416310462265,23.696311386380703,84.89006775470067,3.6878315384568885,0
4.815991745216345,0.20071197777726368,32.987238637005966,57.79699911963917,12.713554838416131,1
1.3337332495442846,3.220791655831783,13.912368316087722,78.94233060634949,6.687095602653406,1
2.536517678872689,2.1144800699654462,27.120646102362542,56.467058409042956,7.543407408838236,1
1.5743037181021715,3.2749735217791462,22.629278559831643,63.65099816019318,8.143712828710306,1
1.4957184224495914,1.1976213181925122,10.681130806776853,26.238710248121162,21.53944871814329,1
0.2807460420372107,8.90527280739895,35.14519945420632,72.86892943477656,9.163552019776883,1
3.086865236501495,5.935924535540487,31.897040864277123,28.93994385446644,0.0,0
2.5631272138214216,6.791023191444896,26.33807338633702,77.824734117677,4.865482022616379,0
0.3522458811249478,7.891712386073383,34.023269163769676,74.741966136927,20.07953095194746,1
1.4653676747593962,4.984421989290572,34.6917680383921,69.61212884200836,6.033017053979681,1
4.550502841236603,0.8692028808742369,28.33451906860139,22.531226636733347,6.797877331485731,1
1.273853264268165,5.371065418185478,33.48053313454688,41.218984916173,2.3477179528066863,0
0.8099848732469932,5.868411180208791,27.898858466771344,38.417879893759,9.83832827318685,1
2.498318525360059,7.4543947418433,27.205630870412016,45.20954852300633,4.768153719843335,0
4.929687225141944,4.316595462296794,24.74445512860737,26.134992273468697,8.84579042072641,1
1.2860708304063522,1.2758030279556376,30.108665582305647,85.5870476121744,20.9178524708823,1
3.393464182288805,2.8377590579872445,6.344204211722948,58.76615684986634,1.320166906127214,0
3.8319361151107163,3.630822963986351,35.23483036795714,41.38670174606165,1.9543560783071383,0
1.2644239655627585,6.459172413316012,34.87374110980928,47.788706195199836,0.4128196558125108,0
3.6682601081981123,5.707783046689119,1.1698913213823658,51.30417783533849,4.163979263148931,0
1.902137350324341,3.5609672589784624,33.03267002259051,62.04160333524321,11.252888087002905,1
3.19829856990854,9.865152487929796,5.154794698937808,56.09755993875484,0.0,0
3.2042955827283843,6.057748193568871,13.404754170365676,84.35743812500921,0.0,0
2.725295951966317,2.372267917359945,29.74033025166431,54.78744380340812,6.62372716848031,1
0.5424198732666007,1.0178247262040374,6.430395841932328,89.45106103763189,35.03304318431615,1
4.192982228387266,1.5285913918433203,32.718680964762484,79.59974704215671,2.1312127454312177,0
1.6718223183615057,2.459577283845081,33.28536711830968,34.59573600501351,21.731707972149287,1
1.0139407009592858,1.6068137325955567,20.298709350433448,85.14166502507413,24.90046955509739,1
0.2997981936183432,1.8656702405130576,0.2554348686733432,28.145647851983327,31.655056974318995,1
2.995375421622385,2.850951686938471,11.481525326996511,77.22147959438341,0.6812159048884157,0
3.420065373027184,1.7337359529475482,24.677076735029686,46.6436305433606,8.145633786674578,1
0.18128036174649514,8.967654246264251,39.24744712109694,81.45820243115486,6.5725595258771845,1
2.609255985666477,0.8023374566164221,25.272541080666734,80.76396830752152,4.587731262315438,0
1.2098292984698962,5.245113895702547,10.39214324256639,76.41477800823348,16.243789425843126,1
3.2613466730063045,4.103968269896615,25.360228123984456,75.3021305414943,9.848839982874365,1
0.9543955021244581,9.823786169086064,21.599415188634218,41.32753973686285,3.048010373781877,0
3.4855949167020834,1.1203890216805235,31.193815806045745,25.664349813587652,0.0,0
1.9950031968726336,3.9785559904574166,4.279225553078336,48.208612513561306,10.552164768076985,1
4.689976944809999,9.69470433275369,30.44111610008112,32.146716049055605,0.0,0
0.773852626315367,8.655071258939802,21.650663147044412,68.64657622317232,12.3700537428774,1
1.771225120146267,8.1707207094928,38.51968015435978,44.22698085764499,0.0,0
0.6560202540788864,2.579028270449398,13.674886641547443,88.29271406019404,33.53745892791516,1
4.630998729564958,1.7088758739006582,25.304875725357924,64.86804541417324,0.0,0
4.398962831566807,6.68643219924431,37.2811242204007,77.57363945440527,4.327586571178523,0
1.3639139758042627,9.293759891275858,4.10038911962717,29.276727091929388,3.588573326665365,0
3.3339218255674776,5.567628930139298,37.48913948945805,80.34101375908358,0.0,0
4.104388780985958,5.7161268946989985,27.515428892032535,84.59300333593761,0.0,0
2.8204839768373655,2.7997909366028417,2.713482364206876,54.09433431732551,6.98224289413271,1
2.695287833944432,7.694929331919369,12.03854267787265,62.43770564256842,2.414125231143813,0
1.2850762254122134,1.8704374855752337,28.326883545811263,73.53668606320969,21.08618253861699,1
0.5562035622489062,3.2367923640424365,2.694024058750868,32.23870390822888,33.79808050463873,1
4.496357213971301,4.254364386164168,23.28681840705093,55.17962535244097,0.0,0
4.51204848010032,5.07610378684455,13.83532227811827,47.906411944061915,9.40650365588175,1
3.2021971406390133,2.4240973241508024,24.836620710699084,30.24617945135744,5.12045682526247,0
1.7612459761386334,1.1483682473920354,1.829681352500514,45.727409560407196,6.081254839094463,1
1.8111269156020386,6.1062004244163255,34.86147224609505,24.772061656984548,0.0,0
3.6571828264641733,2.8863055324025577,38.939558767095875,21.80683348646409,1.2853816309970794,0
4.4958402737676275,5.812382214226123,38.75511421142766,29.461640240837593,5.4331233753174955,1
4.446723478899075,1.5436271527420231,29.98607326971699,87.41805781124216,1.6763510152253982,0
3.921390174702357,4.811401018548175,5.203449605225279,58.467067512651184,8.983640893739855,1
3.2459550661560104,5.325894325515859,30.330527837160904,87.6075512807254,0.0,0
0.5122858284757393,0.5182353682242691,0.9834766583520604,50.27485148310924,36.55349167413578,1
0.8919806990636076,3.366042781939206,0.8849420611598902,41.82712931596817,8.617252630243616,1
4.502915523782688,1.3441467693897424,12.944408765981649,55.429930398817085,4.517074512704925,0
3.071502392331991,0.6337497047276774,19.545727616186632,50.76581820430371,11.203728414958519,1
0.1450655529214853,9.899602323899453,30.81629671231173,27.396527898322073,8.288017904427637,1
0.5972105600435573,3.2235384497472297,27.33181506426021,64.85784202831444,15.156049116671987,1
3.351158668629474,8.09874445854635,17.836108255069934,35.12267277567197,2.355955900639019,0
0.12480176084647157,2.5464065476376385,10.945066651266636,63.37115684284807,44.16853274596896,1
0.8879594519457434,6.8150272222392925,39.884980006308446,65.51407646787074,8.668234806016804,1
2.788795567896272,7.6022785988968655,17.047252089438917,30.64173971900537,8.300309842971263,1
3.4902864686941975,5.956387406078443,18.05548097318702,24.29447389774677,0.0,0
3.2946101715627427,4.715761885501584,6.544952847666767,74.65331102479078,5.418983968185933,1
1.198919616356743,4.118409141472686,31.792381949997175,52.18602966385241,18.338175539086617,1
3.589678184602926,3.4886826654299528,27.747289031259545,24.071465685383306,0.0,0
1.2625205287343204,9.29529144247826,8.830784511550416,89.6406422018837,5.401315674739991,1
1.6944585209804122,8.306194077877292,3.295241824633708,24.044639269745666,0.5994244482485449,0
3.7578078850783188,9.650269106665126,27.219972082988523,68.65246602009873,0.28559327716735294,0
3.283201205331352,1.2429722348554473,26.18044857124541,88.85752476843895,6.352937974633012,1
4.261194711421472,7.308674752036443,10.930381079928374,36.742607295114794,0.0,0
3.322303172271683,9.383404568210379,38.03454249001641,29.95745580810373,0.0,0
2.884712156343811,1.8123306616566015,6.042315671236009,28.496945759570025,5.379464776525783,1
0.5590063623576532,0.664962673667775,17.293392041704077,41.22926032973169,49.32709646941446,1
1.9018074349912244,7.4112064929005905,37.74463680670395,27.07320677074527,0.0,0
1.3994916016404548,5.744731131799119,16.78909267704489,68.45129391858924,11.479943504881417,1
1.2955492525575096,8.41828776758272,25.54103790656342,24.36042586910439,0.1771196734887619,0
4.867751718286983,1.397723766262895,15.903775918511771,55.65954897048528,5.710341543592148,1
2.026178850867126,7.952673118598902,10.968608093946802,89.76877976970837,4.964337735949268,0
4.471028120367855,2.0162732004774453,39.359105918393126,76.97791886542132,0.0,0
3.1925792673865887,1.636559428657045,16.37336025260172,63.06536067617076,1.528896753675336,0
3.9945753873540775,1.6426579793099294,35.76396814716538,41.43775345506282,8.60771412760873,1
2.5629217562154416,8.14574720231382,9.198184235643447,63.672708540414696,0.0,0
2.92682903466916,6.651972206962001,8.524188161003332,56.89290247381562,0.0,0
2.5133366997124336,5.230654247691193,1.2453633153804544,49.82583687232601,4.813529212113629,0
1.0566906402104181,3.5883048412350247,26.066673015035402,29.149726371813962,23.10484677567196,1
3.640015364781376,8.772005408131083,14.741053748950446,82.06229506683266,0.0,0
1.4757845759601935,3.924451074226354,34.57432999358548,51.484925417492576,6.058415756774269,1
0.21914823551412382,8.16599439471577,18.928396267662286,33.62357582745356,22.92709744211216,1
3.2628142499451225,4.391349085702184,38.72773711658887,45.74315456141027,10.581875184666048,1
0.9678423290945398,3.769444294249076,7.421020628124846,48.989082677024896,21.385600567969764,1
4.70824706332928,4.626797856696064,34.744926718224434,77.9276526896812,1.4227193528251152,0
4.774250027312678,3.0137787416414206,31.06387411166967,71.35300663929814,0.0,0
4.582835512080198,7.476093801762511,30.83687378576208,73.85134255489379,0.0,0
1.9137776312516777,5.027203900924792,33.79132912467551,20.772188510005304,8.298588734963904,1
0.1757374209914504,2.322126951468173,30.440959637719956,49.130779872583304,45.875377909616056,1
4.648760956679855,8.995745732745684,25.048812865256615,53.69409061447266,7.574711214868632,1
2.1981023267548405,3.8389122137321143,5.249795107295503,21.343459377613968,8.809177132834655,1
4.836608613313981,5.435528611139886,1.3010471796500767,38.186924612152396,0.0,0
4.821737887737339,9.06472110964547,36.83391391262747,73.22028761854945,5.622781143823785,1
4.279746331790064,6.242379959139921,24.666012580829523,29.597679401029936,0.0,0
1.54279957114097,1.1689804070836407,31.861491639047053,57.47170920168141,13.895325222199723,1
1.986978870149434,9.398321236134752,19.260894060502004,35.06413104120662,3.8567892895818106,0
4.270569690432599,6.277080530714178,4.692327558495779,20.84845422507253,10.992798082349102,1
1.6529178252657608,3.3490561465708613,5.0074316881020176,36.8841020319679,24.475872776269817,1
0.9305144587618532,1.3927207266338726,27.422611489158854,88.31116284370377,30.844980915887913,1
2.828326186045916,7.9402518927029595,17.212235795978508,76.10759783180927,0.76761520628824,0
4.6871583933878265,6.200727559285135,8.020989068013469,87.17036510247233,3.457458700899427,0
3.510546003707368,5.334610919763215,19.663781869657477,54.149783074845374,6.487679606191456,1
2.8932997334378885,8.938925830509577,2.5683574830053635,27.681533907425244,0.0,0
0.5761648194767659,7.885972112245307,23.278856076575952,58.35716422815851,21.002598084993096,1
3.113535410825932,1.5167487973275118,10.759736177403907,51.80641341919726,6.198117152563389,1
4.9512638655108905,3.1172206779554825,31.902364025487525,79.10499579177312,3.8264673725127647,0
0.7864116746589678,2.4848913981446574,12.41447835694295,26.865780654897122,34.22525373215582,1
2.6398152965823103,7.43946292572677,18.20880596327205,54.176879591524475,4.350107748420371,0
4.399128052446982,0.3353243473577938,0.4648215963240254,30.5034065285789,6.637344942764008,1
3.729766226995602,5.698896848713165,2.897875511782355,42.7273148823042,0.0,0
3.5153771308768134,7.624586857406905,15.699742256267392,71.61499541714598,0.0,0
3.542172011536836,8.767656367617494,19.19755338868494,53.32126905581366,0.0,0
1.8615066409768006,3.4208174871590744,24.000821924772147,46.31217996020385,11.239381291227092,1
1.5386000368960178,8.212573046720129,11.66650314837213,47.61333949990247,8.225325428992123,1
4.065869661844717,1.1063173695520723,27.799275445061703,52.16127378841907,5.71743930958594,1
4.069555633927986,8.464522917345182,34.40489588756818,74.95115806859398,8.994788857798362,1
4.348654361042508,1.2748866233198242,31.194039555733994,82.4459282258164,2.476740906334562,0
4.574878707526709,3.9728729056036727,1.5847530139342858,86.87342805527499,4.334899304615883,0
2.6055777544185954,7.972953657795536,19.220277890313156,75.08323703787066,0.0,0
2.5574298439672782,1.4991742734877378,4.197207136726995,42.07848270236089,4.14437740371894,0
4.011646376937199,2.2925139523264146,9.681800634501098,68.16942942605795,5.999009197403369,1
3.2848232608110495,7.222525683930662,39.46650373068586,50.63221868387743,5.242265724118737,0
3.5396376985627467,7.200365365460744,5.699821716060529,37.82694354322358,0.0,0
3.9993840802368954,6.411476328852973,19.955526138054243,78.86101055981459,0.8534885655969029,0
4.461026174906075,6.939484444671001,24.726229372724763,22.68984442736275,0.0,0
1.7561762685725257,5.427244433475962,28.098598821764156,83.12333944947964,3.890949592768746,0
1.940356467935726,2.5179905890695276,22.385947339476566,52.30342252373139,14.517468862399248,1
0.5605115052202582,3.4569599350391944,0.39083389676734637,64.60410337657963,20.94583419003936,1
2.933572690881253,1.8159771680142567,13.058452329759675,66.15477455440478,7.789062979754037,1
0.2761171416040362,9.084505613336283,20.708465735388458,82.65824184945754,11.348459675514913,1
2.381430288849055,5.833917947661204,3.514659965793334,64.56687775170451,2.653753664120454,0
2.758958710067126,4.008514167636399,14.02507724836723,62.975350933204325,0.584851698409488,0
1.5040521354285938,4.620058036441327,1.3281243516546626,24.6656428392483,10.468441740863753,1
2.995082976788153,9.472833396118153,3.1431398862008297,56.28856153616429,2.956422049258408,0
0.2494512247013422,1.533514031160802,15.876931048063842,30.511830057192917,61.00243092041746,1
0.2830061248711506,5.862298320167972,5.308630161722414,71.62036381050399,14.36280217962662,1
4.1307427472323255,5.05888678884466,22.701633930462325,55.85553445688721,0.0,0
1.8649341429151884,6.1145423543464785,27.57859876549063,67.61594454458474,10.219868736882315,1
0.7225965119942355,0.18110183820840509,32.02346796436331,22.9171030421669,45.653996384260545,1
2.6589919742685417,8.721239089441514,8.006009769792403,25.935441123206225,0.0,0
3.8729684101831934,9.321182824836123,6.69930329036279,70.14263716438776,4.072595804357012,0
1.1575230347345318,5.65133183589209,4.18271361337601,25.045903519907135,7.1325589638685365,1
3.1521633315131017,6.966508238768922,25.457209981745468,24.9879709435681,7.235216479077138,1
0.5182025784694633,9.224993811772958,28.259029059476045,20.84759326644212,13.467714078496648,1
0.35324043372617775,7.072386343133986,1.2634457930256815,86.9550978809636,13.624877619977465,1
2.7036376946839256,1.5253904291426135,37.448489849747595,71.62558516213048,0.0,0
2.7491120958895223,5.762883601668132,2.0788513460588964,44.72759859514449,8.10769002609059,1
3.2234065173412123,6.067150463828559,21.65185341204282,40.75749069013587,3.4616334121481023,0
3.657847535241042,4.24130671302386,28.362420778036658,44.479226082209465,0.4192561843988756,0
4.88167518936642,7.3644423562472285,34.83876494984342,74.22574718268274,1.2576098272996976,0
2.6298717066758575,9.343670147690148,28.56347728529711,66.29594277492902,0.0,0
1.6824867174121054,9.255685129067764,32.069123322791675,32.96368975072276,5.026626135599567,0
3.9964123543666483,4.508393714041321,13.578007701712242,32.18765347338591,0.0,0
1.4270780311841638,1.1323804584075525,32.59300454986049,26.88769547993781,12.503074633108216,1
2.250959961457617,9.848411989623346,3.2045938553870057,66.22119037909367,0.0,0
0.4844362685771032,8.388980864459342,35.792666242421106,73.50608635552152,14.10606097405581,1
0.22421864273574182,1.2466268120326685,21.90369504614945,38.55324998275028,58.56707426987366,1
4.8169772319218325,9.208418826173723,32.69191079849975,21.466147272163898,8.158871479299517,1
4.196302590509808,8.698963620621283,18.092731380732005,25.752016723349914,0.0,0
3.5102736098591203,5.188380571260721,25.743107807860998,87.75020243915213,0.0,0
2.1038694276299226,5.912754357449293,21.056106437444527,40.68113442341942,0.0,0
0.9491421683471444,3.9900270387013026,29.263580870213275,73.84562034866934,22.45451381465314,1
0.8665415090883216,0.5476163882203133,3.265199281223583,63.72644981979846,27.67718336215188,1
1.3261902010065172,3.3519724164590095,2.414083359622552,46.73577477570271,7.65993891624372,1
2.7912106570599904,8.028534485980114,9.884129360405858,34.398108353688855,2.536823876201438,0
3.601520021230306,0.04632023004602859,6.381787204527534,28.49704927115845,7.513937534670982,1
3.3349671459168837,3.334991716911442,34.87134266368807,63.05090776272066,8.138073455280129,1
1.4716760950351202,3.9816869359094333,8.768559494321773,74.22436464464516,16.590228646203848,1
4.778839875249651,5.373956029379229,39.03461023276525,65.07329774787914,0.0,0
3.715694891809266,9.198556164127606,13.475831670844274,57.12114932744108,0.0,0
2.8163348573058635,3.4634599436596125,7.284716627547971,22.93658564021454,2.094481514751217,0
3.097431656548326,3.469532018962277,31.587940285699165,87.79421443160686,4.267332512640819,0
2.156040305896171,7.3750124810974835,26.348311020035045,75.90999341582022,0.0,0
